gene	rho	pval	group
Slc22a28	0.714285714285714	0.136111111111111	none
Slc22a29	0.142857142857143	0.802777777777778	none
Slc22a3	0.314285714285714	0.563888888888889	none
Slc22a30	-0.142857142857143	0.802777777777778	none
Slc22a4	0.257142857142857	0.658333333333333	none
Slc22a5	0.371428571428571	0.497222222222222	none
Slc22a6	0.428571428571429	0.419444444444444	none
Slc22a7	0.637748139217693	0.17307111024126	none
Slc22a8	0.257142857142857	0.658333333333333	none
Slc23a1	-0.371428571428571	0.497222222222222	none
Slc23a2	0.314285714285714	0.563888888888889	none
Slc23a3	-0.0857142857142857	0.919444444444444	none
Slc23a4	0.657142857142857	0.175	none
Slc24a1	0.257142857142857	0.658333333333333	none
Slc24a2	0.257142857142857	0.658333333333333	none
Slc24a3	0.657142857142857	0.175	none
Slc24a4	0.657142857142857	0.175	none
Slc24a5	-0.84066800169605	0.0360575728451593	neg
Slc25a10	-0.371428571428571	0.497222222222222	none
Slc25a11	0.371428571428571	0.497222222222222	none
Slc25a12	-0.257142857142857	0.658333333333333	none
Slc25a13	0.257142857142857	0.658333333333333	none
Slc25a14	0.257142857142857	0.658333333333333	none
Slc25a15	0.314285714285714	0.563888888888889	none
Slc25a16	-0.371428571428571	0.497222222222222	none
Slc25a17	-0.257142857142857	0.658333333333333	none
Slc25a18	-0.885714285714286	0.0333333333333333	neg
Slc25a20	-0.142857142857143	0.802777777777778	none
Slc25a21	0.428571428571429	0.419444444444444	none
Slc25a22	0.428571428571429	0.419444444444444	none
Slc25a23	0.257142857142857	0.658333333333333	none
Slc25a24	0.0285714285714286	1	none
Slc25a26	0.485714285714286	0.355555555555556	none
Slc25a27	0.485714285714286	0.355555555555556	none
Slc25a28	0.257142857142857	0.658333333333333	none
Slc25a29	-0.428571428571429	0.419444444444444	none
Slc25a3	-0.371428571428571	0.497222222222222	none
Slc25a30	0.0857142857142857	0.919444444444444	none
Slc25a31	0.485714285714286	0.355555555555556	none
Slc25a32	0.542857142857143	0.297222222222222	none
Slc25a33	0.542857142857143	0.297222222222222	none
Slc25a34	-0.405839724956714	0.424662507561365	none
Slc25a35	0.0857142857142857	0.919444444444444	none
Slc25a36	0.428571428571429	0.419444444444444	none
Slc25a37	0.151794185179729	0.774057503165657	none
Slc25a38	-0.0857142857142857	0.919444444444444	none
Slc25a39	-0.289885517826224	0.577351787034874	none
Slc25a4	0.485714285714286	0.355555555555556	none
Slc25a40	0.0285714285714286	1	none
Slc25a41	-0.869656553478673	0.0243768916856908	neg
Slc25a42	0.314285714285714	0.563888888888889	none
Slc25a43	0.885714285714286	0.0333333333333333	pos
Slc25a44	-0.0285714285714286	1	none
Slc25a45	0.202919862478357	0.699797968157019	none
Slc25a46	-0.0857142857142857	0.919444444444444	none
Slc25a47	0.257142857142857	0.658333333333333	none
Slc25a48	0.257142857142857	0.658333333333333	none
Slc25a5	0.0676123403782813	0.898736031924871	none
Slc25a51	0.485714285714286	0.355555555555556	none
Slc25a53	0.371428571428571	0.497222222222222	none
Slc25a54	0.2	0.713888888888889	none
Slc26a1	-0.521793932087204	0.288343233800394	none
Slc26a10	-0.6	0.241666666666667	none
Slc26a11	0.828571428571429	0.0583333333333333	none
Slc26a2	0.0285714285714286	1	none
Slc26a3	0.885714285714286	0.0333333333333333	pos
Slc26a4	0.771428571428571	0.102777777777778	none
Slc26a5	0.942857142857143	0.0166666666666667	pos
Slc26a6	-0.753702346348183	0.0835232813732597	none
Slc26a7	0.314285714285714	0.563888888888889	none
Slc26a8	-0.371428571428571	0.497222222222222	none
Slc26a9	-0.0857142857142857	0.919444444444444	none
Slc27a1	-0.657142857142857	0.175	none
Slc27a2	0.942857142857143	0.0166666666666667	pos
Slc27a3	0.371428571428571	0.497222222222222	none
Slc27a4	-0.142857142857143	0.802777777777778	none
Slc27a5	0.637748139217693	0.17307111024126	none
Slc27a6	0.257142857142857	0.658333333333333	none
Slc28a1	0.257142857142857	0.658333333333333	none
Slc28a2	0.314285714285714	0.563888888888889	none
Slc28a2b	0.142857142857143	0.802777777777778	none
Slc28a3	0.0857142857142857	0.919444444444444	none
Slc29a1	0.542857142857143	0.297222222222222	none
Slc29a2	0.142857142857143	0.802777777777778	none
Slc29a3	0.0857142857142857	0.919444444444444	none
Slc29a4	0.2	0.713888888888889	none
Slc2a1	0.0857142857142857	0.919444444444444	none
Slc2a12	0.257142857142857	0.658333333333333	none
Slc2a13	0.428571428571429	0.419444444444444	none
Slc2a2	-0.0285714285714286	1	none
Slc2a3	0.771428571428571	0.102777777777778	none
Slc2a4	0.6	0.241666666666667	none
Slc2a5	0.485714285714286	0.355555555555556	none
Slc2a6	-0.257142857142857	0.658333333333333	none
Slc2a7	0.542857142857143	0.297222222222222	none
Slc2a8	0.142857142857143	0.802777777777778	none
Slc2a9	0.6	0.241666666666667	none
Slc30a1	-0.257142857142857	0.658333333333333	none
Slc30a10	-0.257142857142857	0.658333333333333	none
Slc30a2	-0.0857142857142857	0.919444444444444	none
Slc30a3	0.314285714285714	0.563888888888889	none
Slc30a4	0.2	0.713888888888889	none
Slc30a5	-0.0857142857142857	0.919444444444444	none
Slc30a6	0.428571428571429	0.419444444444444	none
Slc30a7	0.428571428571429	0.419444444444444	none
Slc30a8	0.0857142857142857	0.919444444444444	none
Slc30a9	0.257142857142857	0.658333333333333	none
Slc31a1	-0.314285714285714	0.563888888888889	none
Slc31a2	0.6	0.241666666666667	none
Slc32a1	-0.333947207395404	0.51770020830544	none
Slc33a1	-0.371428571428571	0.497222222222222	none
Slc34a1	-0.0285714285714286	1	none
Slc34a2	0.314285714285714	0.563888888888889	none
Slc34a3	0.637535577754862	0.173260315298534	none
Slc35a1	0.257142857142857	0.658333333333333	none
Slc35a2	-0.714285714285714	0.136111111111111	none
Slc35a3	0.542857142857143	0.297222222222222	none
Slc35a4	-0.516100229611079	0.294583741462461	none
Slc35a5	0.371428571428571	0.497222222222222	none
Slc35b1	-0.151794185179729	0.774057503165657	none
Slc35b2	-0.771428571428571	0.102777777777778	none
Slc35b3	0.142857142857143	0.802777777777778	none
Slc35b4	0.0857142857142857	0.919444444444444	none
Slc35c1	0.6	0.241666666666667	none
Slc35c2	0.771428571428571	0.102777777777778	none
Slc35d1	0.485714285714286	0.355555555555556	none
Slc35d2	0.428571428571429	0.419444444444444	none
Slc35d3	-0.392792202424786	0.441112809121304	none
Slc35e1	-0.0285714285714286	1	none
Slc35e2	0.542857142857143	0.297222222222222	none
Slc35e3	0.0285714285714286	1	none
Slc35e4	-0.0857142857142857	0.919444444444444	none
Slc35f1	0.771428571428571	0.102777777777778	none
Slc35f2	0.428571428571429	0.419444444444444	none
Slc35f3	0.714285714285714	0.136111111111111	none
Slc35f4	0.371428571428571	0.497222222222222	none
Slc35f5	0.428571428571429	0.419444444444444	none
Slc35f6	0.257142857142857	0.658333333333333	none
Slc35g1	-0.521793932087204	0.288343233800394	none
Slc35g2	-0.371428571428571	0.497222222222222	none
Slc35g3	0.845154254728517	0.0341094231674096	pos
Slc36a1	0.0857142857142857	0.919444444444444	none
Slc36a2	-0.2	0.713888888888889	none
Slc36a3	0.657142857142857	0.175	none
Slc36a4	0.0857142857142857	0.919444444444444	none
Slc37a1	0.828571428571429	0.0583333333333333	none
Slc37a2	0.314285714285714	0.563888888888889	none
Slc37a3	0.828571428571429	0.0583333333333333	none
Slc38a1	0.485714285714286	0.355555555555556	none
Slc38a10	0.371428571428571	0.497222222222222	none
Slc38a11	0.657142857142857	0.175	none
Slc38a2	0.463816828521959	0.354164298436231	none
Slc38a3	0.542857142857143	0.297222222222222	none
Slc38a4	0.6	0.241666666666667	none
Slc38a5	-0.231908414260979	0.658373571260927	none
Slc38a6	0.2	0.713888888888889	none
Slc38a7	0.257142857142857	0.658333333333333	none
Slc38a8	-0.0857142857142857	0.919444444444444	none
Slc38a9	0.771428571428571	0.102777777777778	none
Slc39a1	0.0857142857142857	0.919444444444444	none
Slc39a10	0.0285714285714286	1	none
Slc39a11	0.142857142857143	0.802777777777778	none
Slc39a12	0.485714285714286	0.355555555555556	none
Slc39a13	0.428571428571429	0.419444444444444	none
Slc39a14	0.828571428571429	0.0583333333333333	none
Slc39a2	-0.212511859251621	0.686030866008896	none
Slc39a3	0.142857142857143	0.802777777777778	none
Slc39a4	0.516100229611079	0.294583741462461	none
Slc39a5	-0.657142857142857	0.175	none
Slc39a6	0.0285714285714286	1	none
Slc39a7	-0.657142857142857	0.175	none
Slc39a8	0.542857142857143	0.297222222222222	none
Slc39a9	-0.2	0.713888888888889	none
Slc3a1	-0.2	0.713888888888889	none
Slc3a2	0.485714285714286	0.355555555555556	none
Slc40a1	0.695725242782938	0.124789337440287	none
Slc41a1	0.0285714285714286	1	none
Slc41a2	0.0857142857142857	0.919444444444444	none
Slc41a3	0.257142857142857	0.658333333333333	none
Slc43a1	0.428571428571429	0.419444444444444	none
Slc43a2	0.771428571428571	0.102777777777778	none
Slc43a3	-0.0857142857142857	0.919444444444444	none
Slc44a1	0.2	0.713888888888889	none
Slc44a2	0.542857142857143	0.297222222222222	none
Slc44a3	0.142857142857143	0.802777777777778	none
Slc44a4	0.142857142857143	0.802777777777778	none
Slc44a5	0.542857142857143	0.297222222222222	none
Slc45a1	0.142857142857143	0.802777777777778	none
Slc45a2	-0.257142857142857	0.658333333333333	none
Slc45a3	0.542857142857143	0.297222222222222	none
Slc45a4	0.542857142857143	0.297222222222222	none
Slc46a1	0.0579771035652448	0.913131785162327	none
Slc46a2	0.428571428571429	0.419444444444444	none
Slc46a3	0.142857142857143	0.802777777777778	none
Slc47a1	0.6	0.241666666666667	none
Slc47a2	0.371428571428571	0.497222222222222	none
Slc48a1	-0.542857142857143	0.297222222222222	none
Slc49a4	0.6	0.241666666666667	none
Slc4a1	0.828571428571429	0.0583333333333333	none
Slc4a10	0.485714285714286	0.355555555555556	none
Slc4a11	-0.0857142857142857	0.919444444444444	none
Slc4a1ap	-0.2	0.713888888888889	none
Slc4a2	-0.771428571428571	0.102777777777778	none
Slc4a3	0.714285714285714	0.136111111111111	none
Slc4a4	0.428571428571429	0.419444444444444	none
Slc4a5	0.257142857142857	0.658333333333333	none
Slc4a7	0.542857142857143	0.297222222222222	none
Slc4a8	0.371428571428571	0.497222222222222	none
Slc4a9	0.885714285714286	0.0333333333333333	pos
Slc50a1	-0.637535577754862	0.173260315298534	none
Slc51a	0.771428571428571	0.102777777777778	none
Slc51b	0.828571428571429	0.0583333333333333	none
Slc52a2	-0.394664881467296	0.438739251517016	none
Slc52a3	0.6	0.241666666666667	none
Slc5a1	0.2	0.713888888888889	none
Slc5a10	0.485714285714286	0.355555555555556	none
Slc5a11	0.428571428571429	0.419444444444444	none
Slc5a12	-0.0285714285714286	1	none
Slc5a2	0.753702346348183	0.0835232813732598	none
Slc5a3	0.0857142857142857	0.919444444444444	none
Slc5a4a	0.257142857142857	0.658333333333333	none
Slc5a4b	0.0857142857142857	0.919444444444444	none
Slc5a5	0.428571428571429	0.419444444444444	none
Slc5a6	-0.257142857142857	0.658333333333333	none
Slc5a7	0.405839724956714	0.424662507561365	none
Slc5a8	0.314285714285714	0.563888888888889	none
Slc5a9	-0.434828276739336	0.388865300128958	none
Slc66a2	0.0857142857142857	0.919444444444444	none
Slc6a1	0.657142857142857	0.175	none
Slc6a11	0.6	0.241666666666667	none
Slc6a12	-0.314285714285714	0.563888888888889	none
Slc6a13	0.542857142857143	0.297222222222222	none
Slc6a14	0.845154254728517	0.0341094231674096	pos
Slc6a15	0.2	0.713888888888889	none
Slc6a16	0.885714285714286	0.0333333333333333	pos
Slc6a17	0.0857142857142857	0.919444444444444	none
Slc6a18	0.371428571428571	0.497222222222222	none
Slc6a19	0.885714285714286	0.0333333333333333	pos
Slc6a2	-0.0285714285714286	1	none
Slc6a20a	0.6	0.241666666666667	none
Slc6a20b	0.0285714285714286	1	none
Slc6a21	-0.371428571428571	0.497222222222222	none
Slc6a3	0.657142857142857	0.175	none
Slc6a4	-0.828571428571429	0.0583333333333333	none
Slc6a5	0.771428571428571	0.102777777777778	none
Slc6a6	0.142857142857143	0.802777777777778	none
Slc6a7	0.314285714285714	0.563888888888889	none
Slc6a8	0.257142857142857	0.658333333333333	none
Slc6a9	0.0285714285714286	1	none
Slc7a1	0.0857142857142857	0.919444444444444	none
Slc7a10	0.6	0.241666666666667	none
Slc7a11	0.257142857142857	0.658333333333333	none
Slc7a12	-0.516100229611079	0.294583741462461	none
Slc7a13	0.434828276739336	0.388865300128958	none
Slc7a14	0.657142857142857	0.175	none
Slc7a15	0.142857142857143	0.802777777777778	none
Slc7a2	0.314285714285714	0.563888888888889	none
Slc7a3	0.0303588370359458	0.954475734693563	none
Slc7a4	-0.714285714285714	0.136111111111111	none
Slc7a5	-0.0857142857142857	0.919444444444444	none
Slc7a6	-0.885714285714286	0.0333333333333333	neg
Slc7a6os	0.428571428571429	0.419444444444444	none
Slc7a7	0.771428571428571	0.102777777777778	none
Slc7a8	0.542857142857143	0.297222222222222	none
Slc7a9	0.318874069608847	0.537900560470205	none
Slc8a1	0.2	0.713888888888889	none
Slc8a2	-0.811679449913428	0.0498575851013405	neg
Slc8a3	0.714285714285714	0.136111111111111	none
Slc8b1	0.828571428571429	0.0583333333333333	none
Slc9a1	-0.371428571428571	0.497222222222222	none
Slc9a2	0.142857142857143	0.802777777777778	none
Slc9a3	0.542857142857143	0.297222222222222	none
Slc9a3r1	0.257142857142857	0.658333333333333	none
Slc9a3r2	0.428571428571429	0.419444444444444	none
Slc9a4	0.257142857142857	0.658333333333333	none
Slc9a5	0.428571428571429	0.419444444444444	none
Slc9a6	-0.0285714285714286	1	none
Slc9a7	0.657142857142857	0.175	none
Slc9a8	-0.0285714285714286	1	none
Slc9a9	0.428571428571429	0.419444444444444	none
Slc9b1	0.428571428571429	0.419444444444444	none
Slc9b2	0.714285714285714	0.136111111111111	none
Slc9c1	0.657142857142857	0.175	none
Slco1a1	-0.0857142857142857	0.919444444444444	none
Slco1a4	0.142857142857143	0.802777777777778	none
Slco1a5	0.6	0.241666666666667	none
Slco1a6	0.542857142857143	0.297222222222222	none
Slco1b2	0.0289885517826224	0.95652935238984	none
Slco1c1	0.142857142857143	0.802777777777778	none
Slco2a1	0.771428571428571	0.102777777777778	none
Slco2b1	0.0857142857142857	0.919444444444444	none
Slco3a1	0.485714285714286	0.355555555555556	none
Slco4a1	0.257142857142857	0.658333333333333	none
Slco4c1	0.428571428571429	0.419444444444444	none
Slco5a1	0.0857142857142857	0.919444444444444	none
Slco6c1	-0.257142857142857	0.658333333333333	none
Slco6d1	0.428571428571429	0.419444444444444	none
Slf1	0.714285714285714	0.136111111111111	none
Slf2	-0.314285714285714	0.563888888888889	none
Slfn1	-0.724713794565561	0.103242804623708	none
Slfn14	0.516100229611079	0.294583741462461	none
Slfn3	0.173931310695735	0.741733927731628	none
Slfn4	0.657142857142857	0.175	none
Slfn5	-0.2	0.713888888888889	none
Slfn8	0.371428571428571	0.497222222222222	none
Slfn9	0.771428571428571	0.102777777777778	none
Slfnl1	0.0285714285714286	1	none
Slirp	0.0857142857142857	0.919444444444444	none
Slit1	0.542857142857143	0.297222222222222	none
Slit2	0.6	0.241666666666667	none
Slit3	0.657142857142857	0.175	none
Slitrk1	0.654653670707977	0.158302423375458	none
Slitrk2	0.273229533323512	0.600354590429111	none
Slitrk3	0.0303588370359458	0.954475734693563	none
Slitrk4	0.550782483869826	0.257369331622575	none
Slitrk5	0.173931310695735	0.741733927731628	none
Slitrk6	0.392792202424786	0.441112809121304	none
Slk	0.771428571428571	0.102777777777778	none
Slmap	-0.142857142857143	0.802777777777778	none
Sln	0.540898723026251	0.26777767151475	none
Slpi	0.428571428571429	0.419444444444444	none
Sltm	0.428571428571429	0.419444444444444	none
Slu7	-0.142857142857143	0.802777777777778	none
Slurp1	0.637748139217693	0.17307111024126	none
Slurp2	-0.463816828521959	0.35416429843623	none
Slx	0.173931310695735	0.741733927731628	none
Slx1b	0.142857142857143	0.802777777777778	none
Slx4	0.142857142857143	0.802777777777778	none
Slx4ip	0.428571428571429	0.419444444444444	none
Smad1	-0.257142857142857	0.658333333333333	none
Smad2	0.371428571428571	0.497222222222222	none
Smad3	0.428571428571429	0.419444444444444	none
Smad4	0.142857142857143	0.802777777777778	none
Smad5	0.428571428571429	0.419444444444444	none
Smad6	0.6	0.241666666666667	none
Smad7	0.942857142857143	0.0166666666666667	pos
Smad9	0.0857142857142857	0.919444444444444	none
Smagp	0.485714285714286	0.355555555555556	none
Smap1	-0.2	0.713888888888889	none
Smap2	0.2	0.713888888888889	none
Smarca1	-0.371428571428571	0.497222222222222	none
Smarca2	0.371428571428571	0.497222222222222	none
Smarca4	0.371428571428571	0.497222222222222	none
Smarca5	0.6	0.241666666666667	none
Smarcad1	0.2	0.713888888888889	none
Smarcal1	0.2	0.713888888888889	none
Smarcb1	0.314285714285714	0.563888888888889	none
Smarcc1	0.371428571428571	0.497222222222222	none
Smarcc2	-0.0857142857142857	0.919444444444444	none
Smarcd1	0.142857142857143	0.802777777777778	none
Smarcd3	0.942857142857143	0.0166666666666667	pos
Smarce1	0.142857142857143	0.802777777777778	none
Smbd1	0.6	0.241666666666667	none
Smc1a	0.314285714285714	0.563888888888889	none
Smc1b	0.371428571428571	0.497222222222222	none
Smc2	-0.142857142857143	0.802777777777778	none
Smc3	0.428571428571429	0.419444444444444	none
Smc4	0.6	0.241666666666667	none
Smc5	0.0857142857142857	0.919444444444444	none
Smc6	0.0285714285714286	1	none
Smchd1	-0.2	0.713888888888889	none
Smco1	-0.428571428571429	0.419444444444444	none
Smco2	-0.428571428571429	0.419444444444444	none
Smco3	-0.144942758913112	0.784108369602108	none
Smco4	0.0285714285714286	1	none
Smcp	0.130930734141595	0.804726162223106	none
Smcr8	-0.314285714285714	0.563888888888889	none
Smg1	0.257142857142857	0.658333333333333	none
Smg5	0.714285714285714	0.136111111111111	none
Smg6	0.142857142857143	0.802777777777778	none
Smg7	0.428571428571429	0.419444444444444	none
Smg8	0.0579771035652448	0.913131785162327	none
Smg9	0.0285714285714286	1	none
Smgc	0.0303588370359458	0.954475734693563	none
Smim1	0.0857142857142857	0.919444444444444	none
Smim10l1	0.338061701891407	0.512225258699542	none
Smim10l2a	0.130930734141595	0.804726162223106	none
Smim11	0.257142857142857	0.658333333333333	none
Smim12	-0.142857142857143	0.802777777777778	none
Smim13	0.428571428571429	0.419444444444444	none
Smim14	0.2	0.713888888888889	none
Smim15	-0.50709255283711	0.304558784680535	none
Smim17	-0.0285714285714286	1	none
Smim18	-0.142857142857143	0.802777777777778	none
Smim19	-0.142857142857143	0.802777777777778	none
Smim20	-0.371428571428571	0.497222222222222	none
Smim22	0.169030850945703	0.748868450023527	none
Smim23	-0.0303588370359458	0.954475734693563	none
Smim24	-0.695725242782938	0.124789337440287	none
Smim26	NA	NA	none
Smim27	-0.130930734141595	0.804726162223106	none
Smim3	0.771428571428571	0.102777777777778	none
Smim31	0.6	0.241666666666667	none
Smim38	-0.0303588370359458	0.954475734693563	none
Smim4	0.142857142857143	0.802777777777778	none
