gene	Two-cell	Four-cell	Eight-cell	Blast	Morula	Oocyte	Sperm	Zygote
Sumo3	0.01560810989	0.007494003597	0.002176137097	0.003890253071	0	0.007648725212	0	0.004219409283
Sun1	0.01601373693	0.008639909699	0.007087211562	0.006456292709	0.002298850575	0.0103875969	0	0.01831501758
Sun3	0.01250258478	0.02222222222	0.007142857143	0.003978779841	0.01136363636	0	0	0.006172839506
Sun5	0.008270744651	0	0.005586592179	0.00487804878	0	0.0020202	0	0
Suox	0.02548549721	0.03271028037	0	0.008092485549	0	0.006849315068	0.01219512195	0
Supt16	0.01336060372	0.005505504505	0.007101580292	0.005778587591	0.005576208178	0.01508438734	0.004032258065	0.01016949153
Supt20	0.01279200314	0.01275045355	0.007496514644	0.006978967495	0.009852216749	0	0.01226993865	0.01524710726
Supt3	0.01968856873	0.02021613471	0.007621096824	0.006747502861	0.004897844668	0.01076744186	0.003089598352	0.01444517334
Supt4a	0.01962448426	0.009654469512	0.005681818182	0.007804231481	0.006493506494	0.005446620915	0.01204819277	0.02243589423
Supt5	0.009804569638	0.006944441667	0.006800618238	0.008925932053	0.002604166667	0.003611603908	0.004149377593	0.01998183379
Supt6	0.01636406777	0.01357786293	0.005255254826	0.007186567603	0.003112090411	0.01396452857	0.006472491909	0.01730310263
Supt7l	0.01217070369	0.01162790698	0.002915451895	0.003069053708	0.001984126984	0.007194244604	0.002155172414	0.006060606061
Supv3l1	0.01656471762	0.008174386921	0.002859477941	0.01086309375	0.006510416667	0.007507507508	0.003649635036	0.009548609375
Surf1	0.002467105263	0.004807692308	0	0.00827422695	0	0.009477572816	0	0
Surf2	0.007787696429	0	0	0.002873560345	0.01315789474	0	0	0
Surf4	0.01301869704	0.003649635036	0.005711609551	0.003003948187	0.005319148936	0.001048216981	0	0.004115226337
Surf6	0.01230916656	0.006912442396	0.004702378571	0.01056644771	0.003584225806	0.007675438596	0	0.01404494382
Susd1	0.01331215546	0.01819427467	0.003196161104	0.002887319867	0.003700128378	0.01151987643	0.001291989664	0.01176983435
Susd2	0.01994555769	0.004385960526	0.005434782609	0.01018604545	0.006912442396	0.005617977528	0	0.00719119797
Susd3	0.01198266552	0.003840243402	0.004032258065	0.00200228833	0.001216543796	0.01774543432	0	0.01103752649
Susd4	0.01152970687	0.01424699884	0.00498585983	0.002553197919	0.002663221701	0.005420353982	0.001951219512	0.01561561502
Susd5	0.01535468618	0.01287657872	0.002677595628	0.005152197793	0.002066649186	0.003627827145	0.0006544502618	0.0136397513
Susd6	0.02599424875	0.01145268174	0.01005734182	0.01106396944	0.002444987775	0.02115600168	0.009090909091	0.01838919832
Suv39h1	0.007221195866	0.003443524793	0.005031449057	0.004726367164	0.001937982558	0	0	0.003138075314
Suv39h2	0.01536166329	0.0046875	0.002181208054	0.006001844875	0.008130081301	0.001824817518	0	0.01644736842
Suz12	0.02470723198	0.003560830861	0.004761904762	0.0119333312	0.0006973514644	0.002694858955	0.009433962264	0.009523809524
Sv2a	0.008192872917	0.002398082734	0	0.0002941176471	0	0.005998032448	0.006024096386	0.01232165759
Sv2b	0.01540874321	0.01658730095	0.008900579603	0.004609127881	0.001005747126	0.007742511899	0.003439649156	0.01068158596
Sv2c	0.01496729689	0.01402188782	0.0038615872	0.002050697929	0.005767301906	0.003269196152	0.005133845985	0.007038512351
Sva	0.009803911765	0	0.0390625	0	0	0	0	0
Sval1	0.008771921053	0	0	0	0	0	0	0
Sval2	0	0	0.00925925	0	0	0	0	0
Sval3	0	0	0	0	0	0	0	0
Svbp	0.01075746114	0.007692307692	0	0.005499152284	0	0.00833333125	0	0.01315789474
Svep1	0.01400121192	0.01643685555	0.005519660166	0.002458255772	0.003777221007	0.006015315526	0.002424242424	0.01466916255
Svil	0.019854672	0.0133137824	0.0076287301	0.005652850492	0.00624024961	0.008790697209	0.003802281369	0.01503998473
Svip	0.007979556604	0	0.003355704698	0.01067961165	0.01527777778	0	0	0.01075268817
Svop	0.0104025385	0.01112907518	0.008450488386	0.006669069363	0.00269138756	0.003998558357	0.006482982172	0.006913715708
Svopl	0.02058151875	0.0226337428	0.006290531777	0.007219569212	0.003128552901	0.00603711032	0.004366812227	0.01960784143
Svs1	0.005915697479	0	0.003921568627	0.001694915254	0	0	0.01785714286	0.03225806452
Svs2	0.01960784314	0	0	0	0	0	0	0
Svs3b	0.0078125	0	0	0	0	0	0	0
Svs4	0.003389830508	0	0	0	0.02	0	0	0.04
Svs5	0.001956945205	0	0.007575757576	0	0	0	0	0
Svs6	0.02061402632	0	0.01351351351	0	0	0	0	0
Swap70	0.01854204693	0.009694477086	0.003846154762	0.00792463671	0.005871559633	0.01083009079	0	0.006230529595
Swi5	0.01317512287	0.01034482759	0.002702178981	0.004915730337	0	0	0	0
Swsap1	0.007990869863	0	0	0.004107978873	0.005617977528	0.01169590351	0	0
Swt1	0.02049400227	0.02601156069	0.007651797398	0.01441798598	0.009219634361	0.004178336134	0	0.02364864865
Syap1	0.01897203175	0.02808988764	0.01302083073	0.001694915254	0	0.003993610224	0.008928571429	0.02816901408
Sybu	0.01943245053	0.01576994249	0.003321609613	0.007724972946	0.004043126685	0.006147540984	0.003809522857	0.01300984388
Syce1	0.02491273298	0	0.004246286624	0	0	0.003496503497	0	0.005050505051
Syce1l	0.0273815911	0.01119402985	0.003546097872	0.01333155056	0.009132417808	0.0005524861878	0	0.01360544218
Syce2	0.01368865443	0.009216589862	0.01005187938	0.003016408784	0	0	0	0.01153846154
Syce3	0.007458201724	0.01481481333	0.003597122302	0.003571428571	0.003676470588	0.01276595745	0	0.01091269643
Sycn	0.01371173214	0	0	0.006535941176	0	0	0.015873	0
Sycp1	0.01472766797	0.01265822785	0.009154986231	0.005417843227	0.01208651527	0.004618937644	0.02587519178	0.01044386423
Sycp2	0.01239718318	0.02167413901	0.002541545455	0.006538461538	0	0.004347826087	0	0.01492537313
Sycp2l	0.008807914433	0.008751304075	0.007423233618	0.002834261106	0.002481389578	0.007678409214	0.002994011976	0.01530272655
Sycp3	0.02410179641	0.03333333333	0.00546875	0.008454101449	0.006751050633	0.003125	0.03333334	0
Syde1	0.007568592715	0.01262626263	0.001908396947	0.003852343321	0	0.00669099635	0	0
Syde2	0.006607934275	0.01045038911	0.003862645398	0.006042705139	0.006531026173	0.004648082565	0.001555023947	0.009318141494
Syf2	0.0206703677	0.005847953216	0.013333332	0.0005787048611	0.001360544218	0.004694835681	0	0.005882352941
Syk	0.01507410726	0.004833512352	0.002610134454	0.001090454833	0	0.01053725022	0.001133786848	0.01067746539
Sympk	0.01552872326	0.01052631409	0.00401459854	0.006393981695	0.001157406746	0.005421376978	0	0.01377688105
Syn1	0.01465991413	0.009793814433	0.005338542187	0.00621274553	0.007757756757	0.002871938983	0.005905511811	0.02036441479
Syn2	0.01537339019	0.01566349842	0.006108622279	0.003951701427	0.008621398765	0.008037224196	0	0.01975655393
Syn3	0.01720459913	0.01428500917	0.007077805714	0.002126692438	0.005077734703	0.005905953779	0.003816065827	0.01494252828
Syna	0.0008960564516	0	0	0.004153682243	0.007017539474	0.0141509434	0	0
Sync	0.01493395668	0.01292705263	0.007898259036	0.002635045455	0	0.009057971014	0.005291005291	0.005681818182
Syncrip	0.01180458333	0.003521126761	0.006693439759	0.01478953242	0.003367003367	0.004218362283	0	0
Syndig1	0.01523384883	0.01484155596	0.005833826418	0.00413096634	0.007692307692	0.003369272237	0.001926782274	0.007828594561
Syndig1l	0.008928571429	0.007494646681	0.004637681739	0.004358525526	0.003944772189	0.002941176471	0.01201923077	0.006849315068
Syne1	0.01900840614	0.01858005952	0.006476365618	0.005082607086	0.006709362306	0.007712857549	0.006036596491	0.01291812842
Syne2	0.01555094952	0.008939615234	0.005509617062	0.008100649106	0.00614163134	0.01290903679	0.003107906514	0.01369278886
Syne3	0.01698159117	0.006101073056	0.0064348755	0.006631359044	0.001221433806	0.01198329301	0.004316546763	0.004718761042
Syne4	0.01162870696	0.01136363636	0.003921564706	0.01587301905	0	0	0	0.01587301587
Syngap1	0.0118025196	0.007610094007	0.004873200193	0.00407051942	0.003634315725	0.005052989868	0.004166666667	0.004997253707
Syngr1	0.01258235815	0.002294685507	0.005064672922	0.005831416031	0.0003293814229	0.002466056658	0.003916449086	0.002136752137
Syngr2	0.01035576062	0.00845410628	0.003896103896	0.0008064516129	0	0.005707762557	0.009174311927	0.002666664
Syngr3	0.001712913669	0	0.001383124481	0.001216543796	0.005617977528	0.005072465217	0	0.001515151515
Syngr4	0.01133733645	0	0.004285714286	0.003333335	0	0.001949315789	0	0
Synj1	0.01466404071	0.01447990426	0.00693625358	0.007217118571	0.005870841487	0.01413333257	0.001256281407	0.008628841135
Synj2	0.01341466222	0.008298506866	0.006023017226	0.004189961661	0.005830335432	0.01062602603	0.007311827097	0.0196881086
Synj2bp	0.01713423398	0.01372980617	0.01160337342	0.01361360961	0.009933774834	0.005979071749	0.009174311927	0.02028218519
Synm	0.01217740196	0.01213282184	0.006454587828	0.0031902	0.002651515909	0.01407390951	0.005952380952	0.01438491964
Synpo	0.01364613599	0.01258376694	0.004250578284	0.00285615546	0.0009267840593	0.01079435026	0.002894356006	0.01621271012
Synpo2	0.01090635466	0.008224811515	0.007348920016	0.002745682818	0.003293807312	0.01025493502	0.004469987229	0.006594202609
Synpo2l	0.009316767081	0.01050420168	0.0009398496241	0	0.00487804878	0.001558751799	0.01818181818	0.01330967081
Synpr	0.01546753108	0.01776079047	0.006747094906	0.005131227251	0.008895130618	0.002943485086	0.003669724771	0.01423200859
Synrg	0.02309495909	0.01883981703	0.009031388846	0.006675858471	0.001485884101	0.01064962726	0.00487804878	0.02025252424
Syp	0.01128569171	0.003205126923	0.001846722992	0.001288243961	0	0.008426966292	0.0078125	0
Sypl	0.007934770241	0.006329113924	0.008072173789	0.00488997555	0	0.03223844161	0	0
Sypl2	0.005866754103	0.00184501845	0.005416666667	0.001278772379	0.0007107313433	0.007246376812	0.005847953216	0.01686507738
Sys1	0.007151731861	0.004651162791	0.001509054326	0.004887416933	0.001655629139	0.002990430622	0	0.01232394366
Syt1	0.01376201582	0.02140696515	0.005028785059	0.003289398046	0.00482776618	0.003921006869	0.002781211372	0.01003319771
Syt10	0.01181788018	0.005387931034	0.003172588832	0.001975574353	0.01023890785	0	0.003773584906	0.003631961259
Syt12	0.01280187262	0.003738317757	0.003688708502	0.001463414634	0.002246180593	0.00618066561	0.003003003003	0.01602563942
Syt13	0.01827702935	0.005506605727	0.007267440407	0.001228501229	0.004178272981	0.008185721417	0.006666666667	0.01563896247
Syt14	0.01971711617	0.01450562345	0.005114116653	0.007569122581	0.009132420091	0.01336996291	0.01524390244	0.01724137931
Syt15	0.01141626266	0.008888888889	0.008496733333	0.00619047619	0	0.009157509158	0.003144654088	0.01237623762
Syt16	0.01868140812	0.0186560557	0.006301929134	0.002711949678	0.004651779904	0.003523766082	0.006833176249	0.00974230044
Syt17	0.01458689433	0.01913341828	0.005732715572	0.001815662736	0	0.002987726744	0	0.01648182255
Syt2	0.01246056681	0.009360475181	0.006041666228	0.005372416407	0.003154176382	0.006782141939	0.004324324324	0.01609447261
Syt3	0.01336352391	0.003472222222	0.00237632634	0.0005605381166	0	0.003228409201	0.005952380952	0.00336021371
Syt4	0.01226255191	0.01408450704	0	0	0	0	0	0
Syt5	0.008782718543	0	0	0.008043979167	0	0	0.008620689655	0
Syt6	0.01645472727	0.00687830582	0.005631461595	0.0007630261609	0	0.008774702696	0.009671179884	0.01246105874
Syt7	0.01286095607	0.01071528248	0.007192330519	0.006698911118	0.00509352004	0.004823512068	0.002170767004	0.0140773151
Syt8	0.01610292063	0.006024096386	0.004672897196	0.0009337058824	0.00444444	0.002906976744	0	0.004975119403
Syt9	0.01864091589	0.01852517914	0.006673006657	0.004583720476	0.003862495944	0.003858989987	0.003508771429	0.01464872915
Sytl1	0.01191971594	0.003295307985	0.01335540728	0.01161076829	0	0.003472222222	0	0.01813471503
Sytl2	0.01383194282	0.02307692168	0.008047728104	0.001371774259	0.007261410788	0.008183990323	0.006726457399	0.007966616085
Sytl3	0.01658408757	0.01333333333	0.00376343871	0.0004251696429	0.00289017341	0.007433488263	0	0.02813852597
Sytl4	0.01478587674	0.02094717486	0.008832564516	0.002935010482	0.007142857143	0.008620689655	0	0.01902173913
Sytl5	0.0161120296	0.01646090535	0.004624928934	0.004692832765	0.0145631068	0.001893938636	0.01754385965	0.007874015748
Syvn1	0.00804717474	0.01008064516	0.003556911585	0.003010878974	0.001748251748	0.01076136441	0	0.008849557522
Szrd1	0.01030484474	0.003097345133	0.006318681119	0.006791088787	0.0004597701149	0.01525356577	0.001424501425	0.01747655499
Szt2	0.009090102976	0.006109021617	0.002543174592	0.005225016446	0	0.006564103077	0.01077199282	0.01252796376
T	0.003731343284	0	0.009259259259	0.001930501931	0	0.001754384211	0.009259259259	0.01578947368
T2	0.01736964751	0.00999899895	0.004837427738	0.009191139094	0.003943217666	0.002335456779	0.002331002331	0.02170781852
Taar2	0	0.02884615385	0	0.002298850575	0	0	0	0
Taar3	0	0	0	0	0	0	0	0
Taar4	0.005555555556	0	0	0	0	0	0	0
Taar5	0.01666666667	0	0	0	0.07692307692	0	0	0
Taar6	0.01904762857	0	0	0	0	0	0	0
Taar7a	0	0.08333333333	0	0.0104166875	0	0	0	0
Taar7b	0.01388891667	0.3333333333	0	0	0	0	0	0
Taar7e	0	0	0	0.1428571429	0	0	0	0
Taar8a	0	0	0	0	0	0	0	0
Taar8b	0	0	0	0	0	0	0	0
Taar8c	0.04166675	0	0	0	0	0	0	0
Taar9	0.01333334	0	0	0	0	0.02380952381	0	0
Tab1	0.012237629	0.0100739353	0.003310344828	0.01038952144	0.007716048611	0.008830021523	0.001326259947	0.01666666591
Tab2	0.01821568471	0.01173222774	0.00374104261	0.005289290155	0	0.01414233577	0.003968253968	0.02123142357
Tab3	0.01701755864	0.009433962264	0.003812636166	0.01122706831	0	0.0004616814404	0.006666666667	0.004784688995
Tac1	0.004211794224	0.01052631579	0.009049773756	0	0	0.007017542105	0	0.006134969325
Tac2	0.0119162657	0.006535947712	0.003003	0.001626014634	0	0.0178197044	0	0.005434782609
Tac4	0.01453442723	0.01336146203	0.009401707692	0.009900990099	0.008953165289	0.007246376812	0.0078125	0.01030927835
Tacc1	0.01058274793	0.006118880536	0.004315903922	0.008670909705	0.005656734709	0.009715358169	0.00304136253	0.009598741149
Tacc2	0.01694261886	0.01343266964	0.004930179253	0.007099151619	0.008436107914	0.00971525764	0.002153625269	0.01832837252
Tacc3	0.01473496525	0.004385964912	0.0007807375	0.001335456873	0.006369426752	0.0003898631579	0	0.02445652174
Taco1	0.015255375	0.008928571429	0.002272727273	0.002100840336	0	0	0	0
Tacr1	0.0157859467	0.01506791171	0.006045886663	0.002533272232	0.002840909091	0.004143959128	0.007913669065	0.0142543844
Tacr2	0.01355376177	0.009984635945	0.0006105018315	0	0.01290322581	0.008527131783	0.007633587786	0.01813725294
Tacr3	0.01263389054	0.001766784452	0.006445672192	0.002307488924	0.002538071066	0.006720430108	0	0.0154185022
Tacstd2	0.003038192708	0	0.002556818182	0	0	0.005067567568	0	0
Tada1	0.005366515748	0.001190475	0.0009237875289	0.002399232246	0	0.006172839506	0.004784688995	0.008230452675
Tada2a	0.02123235549	0.0233281493	0.005474451338	0.009988901221	0.007142857143	0.005076004886	0.003676470588	0.01900900811
Tada2b	0.01385416875	0.01388888889	0.002212389381	0.002508960573	0	0.01851851852	0.003649635036	0
Tada3	0.01020261918	0.01085680634	0.002354048023	0.01011169577	0.002118644068	0.002834465986	0	0.01298701299
Taf1	0.0156277039	0.02219626168	0.007659681138	0.007451974652	0	0.003875968992	0	0.007168458781
Taf10	0.01428571193	0	0.001700678571	0.006944441667	0.002487559701	0.008130079268	0.01162790698	0
Taf11	0.007711443497	0	0.003329527397	0.001856251559	0.005263157895	0.002673796791	0	0.004491017964
Taf12	0.02052275707	0.0233463035	0.002720077151	0.004297923077	0.005747126437	0.006302521008	0.003584225806	0.005154639175
Taf13	0.01115711594	0.01987766972	0	0	0	0.002049180328	0.01234567901	0.04347826087
Taf15	0.01686142166	0.0234741784	0.006694365651	0.003556657568	0	0.005747126437	0	0.00289017341
Taf1a	0.01517467214	0.006211180124	0.00444900616	0.005031849896	0.004545454545	0.007915567282	0	0.004125410891
Taf1b	0.01488431114	0.006451612903	0.004094030111	0.008014931489	0.007042253521	0.005387206061	0	0.003875968992
Taf1c	0.0137795122	0.003888887879	0.006228373702	0.01221670833	0	0.001322750842	0	0.005928853755
Taf1d	0.01242997059	0.003125	0.00145560262	0.002339179825	0	0.005780346821	0	0
Taf2	0.01683135599	0.008345975721	0.005634039354	0.01575941586	0.005489020958	0.003934837594	0.004518072289	0.01582417582
Taf3	0.02144532303	0.01614434829	0.004189211018	0.006325308312	0.003844758433	0.008646267733	0.007575757053	0.02295918367
Taf4	0.01853063117	0.01004958971	0.003691302083	0.01001455997	0.003241491086	0.01566951603	0	0.01996805112
Taf4b	0.02096326689	0.0180467086	0.009152719665	0.0119047619	0.006893754258	0.01150793651	0.01447368421	0.002304147465
Taf5	0.01924306823	0.003039513678	0.002564101538	0	0	0.002941176471	0	0.02547770701
Taf5l	0.008950015244	0.01538825568	0.003097063218	0.007435288431	0.00542406213	0.0069735	0.004340277778	0.01639344262
Taf6	0.02111756321	0.003205128205	0.005272107143	0.0097878755	0	0	0	0.01388888889
Taf6l	0.01416636591	0.01085776221	0.000625	0.004767931646	0.0004901960784	0	0	0.02822580645
Taf7l	0.01057457213	0	0	0.001275510204	0	0.001064961661	0	0
Taf7l2	0.00653595098	0	0	0.008865244681	0	0.01136363636	0	0
Taf8	0.01345257214	0.003613368564	0.001358695652	0.002749494948	0.0008474576271	0.00783569746	0	0.01393728223
Taf9	0.01452702703	0.01818181818	0	0	0	0	0.04255319149	0
Taf9b	0.006730247159	0.01275510204	0.009735202492	0	0.01459854015	0	0	0
Tafa1	0.01619774451	0.01882352898	0.00533655055	0.002655077146	0.00867850074	0.001783453573	0.003149408163	0.007940008381
Tafa2	0.01753598696	0.01481338417	0.004881528647	0.003527032702	0.006116687578	0.003149303976	0.002673796791	0.01053718967
Tafa3	0.004822510909	0.0078125	0.002707372984	0.0006878304762	0	0.002572463043	0.004587155963	0.0242825596
Tafa4	0.01744997344	0.01832801675	0.006332054101	0.007324600426	0.007033248082	0.003832676084	0.002384737679	0.01447329096
Tafa5	0.01411778669	0.009609493109	0.007263053517	0.001988649715	0.003650494583	0.002256748808	0.005849965588	0.01480934234
Tagap	0.007546287624	0.004424778761	0.001552795031	0.009108075401	0.01072606931	0.03128654386	0.004830913043	0.01139600855
Tagln	0.02813038346	0	0.01357365421	0	0	0.01973684211	0	0.006666666667
Tagln2	0.002551441033	0.001394698745	0.009409339744	0.00283286119	0.00462962963	0.01681810247	0	0.002551020408
Tagln3	0.004917029048	0.02966101695	0.01141552055	0	0	0	0	0.006578947368
Tal1	0.006158169767	0.004357298475	0.00142053681	0.001030536011	0.002648305085	0.003546099291	0	0.004879878378
Tal2	0.01259967943	0.01442307692	0.01057987634	0	0	0.003333333333	0	0.01948051948
Taldo1	0.008179013272	0.003424657534	0.002844139932	0.004584679612	0.005102040816	0.004115226337	0.007575757576	0
Tamm41	0.0129421714	0.01573917875	0.004748174164	0.004498524336	0.009349592683	0.005260569322	0	0.01641949153
Tanc1	0.0167951041	0.0142124585	0.0053069042	0.008537807943	0.005586152242	0.008787190368	0.002812148481	0.01625730947
